create_date,y,yhat,ydiff
90300.0,0.15384615384758893,0.16280364,0.008957481153593627
90600.0,0.3076923076914466,0.1614842,0.1462081109093345
90900.0,0.3076923076914466,0.26701134,0.04068096325861581
91200.0,0.25641025641016074,0.2993621,0.042951836800059595
91500.0,0.23076923076951777,0.27197656,0.04120732958471501
91800.0,0.25641025641016074,0.2446553,0.011754960203686438
92100.0,0.3076923076914466,0.25362733,0.05406497762667306
92400.0,0.3076923076914466,0.29075792,0.016934383373133022
92700.0,0.3076923076914466,0.30291674,0.004775572280756313
93000.0,0.28205128205080365,0.30611584,0.02406455385427142
93300.0,0.28205128205080365,0.29161137,0.009560091373726376
93600.0,0.28205128205080365,0.28711864,0.00506736147145892
93900.0,0.23076923076951777,0.2866744,0.05590517933523381
94200.0,0.28205128205080365,0.25602147,0.02602981221933698
94500.0,0.25641025641016074,0.27694038,0.020530119156321802
94800.0,0.25641025641016074,0.26986754,0.013457282995662012
95100.0,0.25641025641016074,0.26717985,0.010769590353450098
95400.0,0.25641025641016074,0.26650617,0.010095908855876246
95700.0,0.25641025641016074,0.26638746,0.009977206205806055
96000.0,0.17948717948823187,0.26629856,0.08681138280005243
96300.0,0.17948717948823187,0.21930057,0.039813388615558415
96600.0,0.2051282051270092,0.20190597,0.003222239321955478
96900.0,0.25641025641016074,0.21297568,0.04343457558206626
97200.0,0.25641025641016074,0.24923661,0.007173642898121557
97500.0,0.25641025641016074,0.26115924,0.0047489847893326664
97800.0,0.28205128205080365,0.26367524,0.018376039388373844
98100.0,0.28205128205080365,0.27986234,0.0021889377858195225
98400.0,0.28205128205080365,0.2850206,0.0029693077776875576
98700.0,0.3076923076914466,0.28601137,0.02168093965517648
99000.0,0.3076923076914466,0.30168188,0.006010431508890468
99300.0,0.25641025641016074,0.3070374,0.050627156710109034
99600.0,0.25641025641016074,0.277469,0.02105875275083474
99900.0,0.25641025641016074,0.26738274,0.010972484564265528
100200.0,0.28205128205080365,0.26514217,0.016909109475806705
100500.0,0.28205128205080365,0.28058824,0.0014630426194224277
100800.0,0.25641025641016074,0.28633276,0.029922499870738306
101100.0,0.25641025641016074,0.27266246,0.016252204393824854
101400.0,0.25641025641016074,0.26770908,0.011298819994410791
101700.0,0.28205128205080365,0.26641867,0.01563261640329694
102000.0,0.28205128205080365,0.28140047,0.0006508101250681797
102300.0,0.28205128205080365,0.28670126,0.004649979946419247
102600.0,0.28205128205266927,0.2881387,0.006087405557956949
102900.0,0.28205128205266927,0.28852788,0.006476594086017862
103200.0,0.25641025641016074,0.28877366,0.032363399481257715
103500.0,0.20512820512887484,0.273666,0.06853778927687162
103800.0,0.25641025641016074,0.23692928,0.019480973864117346
104100.0,0.28205128205080365,0.25556487,0.02648641360063886
104400.0,0.28205128205080365,0.27860665,0.0034446288373026768
104700.0,0.28205128205080365,0.2861184,0.004067106125160702
105000.0,0.28205128205080365,0.28801396,0.0059626828406300625
105300.0,0.28205128205080365,0.28827024,0.0062189530108418545
105600.0,0.25641025641016074,0.28816575,0.031755491709193506
105900.0,0.25641025641016074,0.27267644,0.016266181683024683
106200.0,0.25641025641016074,0.2674197,0.01100943944402627
106500.0,0.25641025641016074,0.26611516,0.009704902386149683
106800.0,0.23076923076765216,0.2657987,0.03502945716722333
107100.0,0.23076923076765216,0.25002167,0.0192524355207237
107400.0,0.25641025641016074,0.24436627,0.012043983126202307
107700.0,0.25641025641016074,0.25874436,0.0023341026062577153
108000.0,0.23076923076951777,0.26382065,0.0330514174238416
108300.0,0.23076923076951777,0.24926698,0.01849775130903447
108600.0,0.1538461538457233,0.2437209,0.08987475014692958
108900.0,0.1538461538457233,0.19282314,0.03897698796755489
109200.0,0.1538461538457233,0.17452393,0.020677780876223406
109500.0,0.10256410256443742,0.1692847,0.06672059878291366
109800.0,0.10256410256443742,0.13244,0.02987589820803878
110100.0,0.10256410256443742,0.1193488,0.01678469910802123
110400.0,0.05128205128128589,0.115564,0.06428195230548321
110700.0,0.10256410256443742,0.075814486,0.02674961701451066
111000.0,0.12820512820508037,0.099390425,0.02881470341708217
111300.0,0.12820512820508037,0.12690619,0.001298941862840991
111600.0,0.12820512820508037,0.13328686,0.005081735360364575
111900.0,0.1538461538457233,0.13302569,0.020820462932522932
112200.0,0.20512820512887484,0.15107837,0.05404983193513399
112500.0,0.1538461538457233,0.19418351,0.04033735967642482
112800.0,0.20512820512887484,0.16714408,0.037984130092825946
113100.0,0.20512820512887484,0.19402495,0.011103254862990436
113400.0,0.25641025641016074,0.20315704,0.05325321891359397
113700.0,0.46153846153716993,0.24155968,0.21997877726058912
114000.0,0.46153846153716993,0.39350742,0.06803104052047682
114300.0,0.46153846153716993,0.43297353,0.028564927668380258
114600.0,0.4358974358983926,0.43590072,3.2820753165241356e-06
114900.0,0.6153846153828932,0.41922253,0.1961620816800429
115200.0,0.41025641025588405,0.5131941,0.10293767391159642
115500.0,0.41025641025588405,0.43564138,0.02538496790840733
115800.0,0.41025641025588405,0.4072081,0.0030482953934420354
116100.0,0.3846153846152411,0.40130576,0.016690380298317875
116400.0,0.5641025641016073,0.38787007,0.17623249078312586
116700.0,0.3589743589745981,0.47300485,0.11403048879037075
117000.0,0.5128205128203215,0.40485775,0.10796275811298506
117300.0,0.5128205128203215,0.45267668,0.060143829155999584
117600.0,0.5128205128203215,0.4724806,0.04033991770847456
117900.0,0.5641025641016073,0.47947752,0.08462503934422205
118200.0,0.3589743589745981,0.5053695,0.14639512544999295
118500.0,0.3846153846152411,0.4197119,0.035096503221215214
118800.0,0.3846153846152411,0.39733666,0.012721277200402226
119100.0,0.3846153846152411,0.39106843,0.006453044139565434
119400.0,0.5641025641016073,0.389558,0.17454457665005396
119700.0,0.3846153846152411,0.47867247,0.09405709000748536
120000.0,0.43589743589652696,0.42402965,0.011867787592541368
120300.0,0.43589743589652696,0.42592525,0.00997218107474962
120600.0,0.43589743589652696,0.42801374,0.007883693926464708
120900.0,0.46153846153716993,0.4289291,0.032609371037292
121200.0,0.46153846153716993,0.44268298,0.018855480046081063
121500.0,0.5897435897441159,0.44731742,0.14242616830780608
121800.0,0.5897435897441159,0.51235616,0.07738742767288787
122100.0,0.5384615384609643,0.53538907,0.003072472718471664
122400.0,0.5384615384609643,0.517412,0.021049531605953353
122700.0,0.5128205128203215,0.5108652,0.0019553013335050773
123000.0,0.5128205128203215,0.497505,0.01531550364597456
123300.0,0.5128205128203215,0.49329215,0.01952835993869917
123600.0,0.46153846153716993,0.49239036,0.03085190287132311
123900.0,0.6153846153847589,0.4667774,0.14860720130127802
124200.0,0.5897435897422503,0.5323669,0.057376717908449004
124500.0,0.5897435897422503,0.545175,0.04456857381588919
124800.0,0.5897435897422503,0.5482309,0.04151270328289969
125100.0,0.33333333333395515,0.5499204,0.21658704678155388
125400.0,0.5128205128203215,0.4258211,0.08699941711528913
125700.0,0.5128205128203215,0.468599,0.044221521187859936
126000.0,0.5128205128203215,0.4883647,0.024455816317635937
126300.0,0.5384615384609643,0.4948308,0.04363075127911009
126600.0,0.41025641025588405,0.50898635,0.09872994361832249
126900.0,0.41025641025588405,0.4483671,0.03811067877724278
127200.0,0.41025641025588405,0.42399812,0.013741707191015362
127500.0,0.3589743589745981,0.41665348,0.057679125131465725
127800.0,0.4358974358983926,0.3862146,0.049682821983902836
128100.0,0.4358974358983926,0.41795126,0.01794617986163416
128400.0,0.4358974358983926,0.4300526,0.005844827646820927
128700.0,0.6153846153847589,0.43281007,0.1825745472542657
129000.0,0.43589743589652696,0.526802,0.09090456748710951
129300.0,0.43589743589652696,0.46664852,0.03075108314262709
129600.0,0.43589743589652696,0.44017664,0.0042792000840791156
129900.0,0.3589743589745981,0.43258268,0.07360831743607693
130200.0,0.43589743589652696,0.38867033,0.047227110617291124
130500.0,0.43589743589652696,0.41607073,0.019826706402432115
130800.0,0.43589743589652696,0.42689827,0.008999165051113756
131100.0,0.6153846153847589,0.42955548,0.18582913967293635
131400.0,0.3846153846152411,0.5213402,0.13672480674904725
131700.0,0.3846153846152411,0.4371189,0.05250350328606507
132000.0,0.3846153846152411,0.40176508,0.017149693690957035
132300.0,0.17948717948636625,0.39193088,0.21244369867601778
132600.0,0.6410256410254018,0.27180064,0.3692250037802236
132900.0,0.43589743589652696,0.48354742,0.047649983413089125
133200.0,0.43589743589652696,0.45501915,0.019121710307467787
133500.0,0.43589743589652696,0.43727407,0.0013766326974519183
133800.0,0.30769230769331224,0.4313285,0.12363619758432143
134100.0,0.53846153846283,0.3594451,0.1790164434005741
134400.0,0.46153846153716993,0.4576556,0.003882852883147714
134700.0,0.46153846153716993,0.4547171,0.006821361870574472
135000.0,0.46153846153716993,0.4502815,0.011256960720824716
135300.0,0.20512820512887484,0.44839603,0.24326782195929045
135600.0,0.5128205128203215,0.30647767,0.2063428469191374
135900.0,0.3846153846152411,0.42604727,0.04143188091439148
136200.0,0.3846153846152411,0.40371996,0.01910457702797791
136500.0,0.3846153846152411,0.3916466,0.007031209193886723
136800.0,0.3846153846152411,0.38741672,0.0028013357750787393
137100.0,0.5384615384609643,0.38602906,0.15243247380566038
137400.0,0.46153846153903555,0.4673741,0.005835624840969333
137700.0,0.46153846153903555,0.45646107,0.005077389570956936
138000.0,0.46153846153903555,0.44975972,0.011778739783054104
138300.0,0.25641025641016074,0.44743273,0.19102247021146707
138600.0,0.5128205128203215,0.336083,0.17673751788242476
138900.0,0.5128205128203215,0.43441546,0.07840505318744795
139200.0,0.5128205128203215,0.47178778,0.04103273229702131
139500.0,0.5128205128203215,0.48264214,0.030178368855554027
139800.0,0.3846153846152411,0.48615384,0.10153845640343567
140100.0,0.3846153846152411,0.42162248,0.03700710030716797
140400.0,0.3846153846152411,0.39708555,0.012470162831963505
140700.0,0.3846153846152411,0.3897404,0.005125022851647343
141000.0,0.5641025641016073,0.38798895,0.17611360931912134
141300.0,0.3589743589745981,0.48065898,0.12168461924920254
141600.0,0.41025641025588405,0.4097129,0.0005434996037234074
141900.0,0.41025641025588405,0.40662846,0.003627950563882709
142200.0,0.41025641025588405,0.40690967,0.0033467358498324162
142500.0,0.5897435897441159,0.40746665,0.18227693973496062
142800.0,0.5897435897441159,0.49884173,0.09090185700371367
143100.0,0.5897435897441159,0.5307524,0.05899116931870085
143400.0,0.5897435897441159,0.5403118,0.049431776389623705
143700.0,0.46153846153903555,0.5434761,0.08193764319729258
144000.0,0.43589743589652696,0.48376858,0.04787114644752821
144300.0,0.43589743589652696,0.4480217,0.012124274022448867
144600.0,0.43589743589652696,0.43697345,0.0010760166715272357
144900.0,0.46153846153903555,0.43437567,0.027162788006549587
145200.0,0.46153846153903555,0.44664636,0.01489209899592947
145500.0,0.6666666666660447,0.45099118,0.21567548314668128
145800.0,0.46153846153903555,0.55239654,0.09085807433437754
146100.0,0.41025641025588405,0.49007806,0.07982165156319249
146400.0,0.41025641025588405,0.4387485,0.028492098435903668
146700.0,0.43589743589652696,0.4208722,0.015025224440228135
147000.0,0.43589743589652696,0.42852005,0.007377382271420152
147300.0,0.43589743589652696,0.4315317,0.00436573838485399
147600.0,0.30769230769331224,0.4320304,0.12433810188119643
147900.0,0.20512820512887484,0.36212185,0.15699364512327665
148200.0,0.20512820512887484,0.27332377,0.06819556920889372
148500.0,0.20512820512887484,0.24111596,0.03598775236967558
148800.0,0.41025641025588405,0.23120528,0.17905112566039455
149100.0,0.41025641025588405,0.35719907,0.05305733741805446
149400.0,0.41025641025588405,0.3986369,0.011619502916787983
149700.0,0.4871794871796785,0.40635285,0.08082663936511858
150000.0,0.43589743589652696,0.44913405,0.013236615903247206
150300.0,0.43589743589652696,0.43345407,0.0024433693815580915
150600.0,0.43589743589652696,0.42585704,0.010040398590695054
150900.0,0.3589743589745981,0.42369503,0.06472066885361843
151200.0,0.3589743589745981,0.38027173,0.021297373832561306
