create_date,y,yhat,ydiff
0.0,0.0,0.35393822,0.3539382219314575
300.0,0.00011675482501960488,0.35339415,0.35327739590892815
600.0,0.00022843335329980619,0.35305697,0.35282853390515356
900.0,0.00038579855223996873,0.3533818,0.3529960140202393
1200.0,0.0005533163446602707,0.35419336,0.3536400432687583
1500.0,0.0007868259946999245,0.3554795,0.35469268264368203
1800.0,0.001060946018660136,0.3567755,0.35571454641107314
2100.0,0.001345218636100487,0.35799623,0.3566510067209552
2400.0,0.0015228890220004843,0.35921085,0.3576879597862881
2700.0,0.0018020853427005434,0.3603278,0.35852572470635646
3000.0,0.002076205366660755,0.36138788,0.3593116732897266
3300.0,0.0023452490938806747,0.36230227,0.3599570244180059
3600.0,0.0025838350406610644,0.35502815,0.35244431742515925
3900.0,0.0028478024711411365,0.35459143,0.3517436267624099
4200.0,0.0031269987918411957,0.35402343,0.35089642797932274
4500.0,0.0033605084418812936,0.3543145,0.35095399761204327
4800.0,0.0035889417951811,0.35477775,0.3511888115579378
5100.0,0.0038478329289213242,0.35583237,0.35198453520653095
5400.0,0.004111800359401396,0.35706654,0.3529547415507701
5700.0,0.00431485222900152,0.3582489,0.353934037217257
6000.0,0.004568667066001897,0.35934427,0.3547756067396164
6300.0,0.004792024122561855,0.3603916,0.3555995628964048
6600.0,0.005005228585642119,0.36141813,0.3564128994279687
6900.0,0.005147364894362294,0.36232406,0.3571766941151897
7200.0,0.0052387382356817724,0.35608995,0.35085121137216735
7500.0,0.005335187873741987,0.35574815,0.35041295889864266
7800.0,0.0054214849183220615,0.35521486,0.34979337909725716
8100.0,0.005517934556382276,0.3551129,0.34959497571430864
8400.0,0.005609307897702198,0.35551563,0.34990632115541365
8700.0,0.005705757535762412,0.35628617,0.3505804105626873
9000.0,0.0058022071738221825,0.3574588,0.35165659290361617
9300.0,0.005893580515142105,0.35859787,0.35270429412627635
9600.0,0.00611186127496266,0.3594931,0.3533812453286598
9900.0,0.006314913144562784,0.36047664,0.3541617297024984
10200.0,0.0065179650141629075,0.36144713,0.35492916065913116
10500.0,0.006685482806582765,0.36236104,0.35567556088505237
10800.0,0.006847924302262776,0.35728386,0.3504359361427598
11100.0,0.007010365797942786,0.35693863,0.34992826454454073
11400.0,0.007096662842522861,0.35643262,0.34933595386814
11700.0,0.007188036183842783,0.35611305,0.3489250102238568
12000.0,0.00727940952516315,0.35638335,0.34910394394659283
12300.0,0.00736570656974278,0.3568481,0.3494823843173269
12600.0,0.007462156207802995,0.3579087,0.3504465397284
12900.0,0.007558605845863209,0.3590299,0.3514712832608873
13200.0,0.007655055483922979,0.35981548,0.35216042284096716
13500.0,0.007781962902423167,0.36057353,0.3527915672947204
13800.0,0.007913946617663203,0.36148527,0.3535713260282871
14100.0,0.008005319958983126,0.3623996,0.3543942879378217
14400.0,0.008066235519863518,0.35849392,0.35042768862106666
14700.0,0.008122074784003175,0.35814813,0.35002605301026257
15000.0,0.008162685157923288,0.35744914,0.34928645896706145
15300.0,0.00816776145466358,0.35716286,0.34899510156146496
15600.0,0.008177914048143275,0.35744092,0.34926300463586246
15900.0,0.008198219235103554,0.35773,0.3495317819760628
16200.0,0.00820837182858325,0.3583807,0.35017233328959607
16500.0,0.008213448125323097,0.35941258,0.3511991326032078
16800.0,0.008228677015543528,0.3602421,0.35201342155432647
17100.0,0.008233753312283376,0.36089313,0.3526593769901458
17400.0,0.008254058499243211,0.36161414,0.3533600793887115
17700.0,0.008259134795983503,0.36239117,0.3541320390435856
18000.0,0.00826421109272335,0.35975778,0.3514935699360242
18300.0,0.00827436368620349,0.35926658,0.3509922154649501
18600.0,0.008284516279683185,0.3584706,0.3501860726428174
18900.0,0.008304821466643464,0.35829228,0.34998746016101157
19200.0,0.00831497406012316,0.3585332,0.350218229541714
19500.0,0.008320050356863451,0.35882565,0.35050560343456416
