create_date,y,yhat,ydiff
376.0,0.6666666666666667,0.6672584,0.0005917151769001538
377.0,0.25000000000000006,0.29558745,0.045587450265884344
378.0,0.5833333333333334,0.65488124,0.07154790560404456
379.0,0.7222222222222222,0.78379416,0.061571942435370564
380.0,0.36111111111111116,0.40713432,0.04602321320109892
381.0,0.7222222222222222,0.7388545,0.016632305251227497
382.0,0.8333333333333334,0.7757055,0.05762781699498498
383.0,0.0,0.083661035,0.0836610347032547
384.0,0.4166666666666667,0.587445,0.1707783540089925
385.0,1.0,1.0745612,0.0745612382888794
386.0,0.6666666666666667,0.6672584,0.0005917151769001538
387.0,0.25000000000000006,0.29558745,0.045587450265884344
388.0,0.5833333333333334,0.65488124,0.07154790560404456
389.0,0.7222222222222222,0.78379416,0.061571942435370564
390.0,0.36111111111111116,0.40713432,0.04602321320109892
391.0,0.7222222222222222,0.7388545,0.016632305251227497
392.0,0.8333333333333334,0.7757055,0.05762781699498498
393.0,0.0,0.083661035,0.0836610347032547
394.0,0.4166666666666667,0.587445,0.1707783540089925
395.0,1.0,1.0745612,0.0745612382888794
396.0,0.6666666666666667,0.6672584,0.0005917151769001538
397.0,0.25000000000000006,0.29558745,0.045587450265884344
398.0,0.5833333333333334,0.65488124,0.07154790560404456
399.0,0.7222222222222222,0.78379416,0.061571942435370564
400.0,0.36111111111111116,0.40713432,0.04602321320109892
401.0,0.7222222222222222,0.7388545,0.016632305251227497
402.0,0.8333333333333334,0.7757055,0.05762781699498498
403.0,0.0,0.083661035,0.0836610347032547
404.0,0.4166666666666667,0.587445,0.1707783540089925
405.0,1.0,1.0745612,0.0745612382888794
406.0,0.6666666666666667,0.6672584,0.0005917151769001538
407.0,0.25000000000000006,0.29558745,0.045587450265884344
408.0,0.5833333333333334,0.65488124,0.07154790560404456
409.0,0.7222222222222222,0.78379416,0.061571942435370564
410.0,0.36111111111111116,0.40713432,0.04602321320109892
411.0,0.7222222222222222,0.7388545,0.016632305251227497
412.0,0.8333333333333334,0.7757055,0.05762781699498498
413.0,0.0,0.083661035,0.0836610347032547
414.0,0.4166666666666667,0.587445,0.1707783540089925
415.0,1.0,1.0745612,0.0745612382888794
416.0,0.6666666666666667,0.6672584,0.0005917151769001538
417.0,0.25000000000000006,0.29558745,0.045587450265884344
418.0,0.5833333333333334,0.65488124,0.07154790560404456
419.0,0.7222222222222222,0.78379416,0.061571942435370564
420.0,0.36111111111111116,0.40713432,0.04602321320109892
421.0,0.7222222222222222,0.7388545,0.016632305251227497
422.0,0.8333333333333334,0.7757055,0.05762781699498498
423.0,0.0,0.083661035,0.0836610347032547
424.0,0.4166666666666667,0.587445,0.1707783540089925
425.0,1.0,1.0745612,0.0745612382888794
426.0,0.6666666666666667,0.6672584,0.0005917151769001538
427.0,0.25000000000000006,0.29558745,0.045587450265884344
428.0,0.5833333333333334,0.65488124,0.07154790560404456
429.0,0.7222222222222222,0.78379416,0.061571942435370564
430.0,0.36111111111111116,0.40713432,0.04602321320109892
431.0,0.7222222222222222,0.7388545,0.016632305251227497
432.0,0.8333333333333334,0.7757055,0.05762781699498498
433.0,0.0,0.083661035,0.0836610347032547
434.0,0.4166666666666667,0.587445,0.1707783540089925
435.0,1.0,1.0745612,0.0745612382888794
436.0,0.6666666666666667,0.6672584,0.0005917151769001538
437.0,0.25000000000000006,0.29558745,0.045587450265884344
438.0,0.5833333333333334,0.65488124,0.07154790560404456
439.0,0.7222222222222222,0.78379416,0.061571942435370564
440.0,0.36111111111111116,0.40713432,0.04602321320109892
441.0,0.7222222222222222,0.7388545,0.016632305251227497
442.0,0.8333333333333334,0.7757055,0.05762781699498498
443.0,0.0,0.083661035,0.0836610347032547
444.0,0.4166666666666667,0.587445,0.1707783540089925
445.0,1.0,1.0745612,0.0745612382888794
446.0,0.6666666666666667,0.6672584,0.0005917151769001538
447.0,0.25000000000000006,0.29558745,0.045587450265884344
448.0,0.5833333333333334,0.65488124,0.07154790560404456
449.0,0.7222222222222222,0.78379416,0.061571942435370564
450.0,0.36111111111111116,0.40713432,0.04602321320109892
451.0,0.7222222222222222,0.7388545,0.016632305251227497
452.0,0.8333333333333334,0.7757055,0.05762781699498498
453.0,0.0,0.083661035,0.0836610347032547
454.0,0.4166666666666667,0.587445,0.1707783540089925
455.0,1.0,1.0745612,0.0745612382888794
456.0,0.6666666666666667,0.6672584,0.0005917151769001538
457.0,0.25000000000000006,0.29558745,0.045587450265884344
458.0,0.5833333333333334,0.65488124,0.07154790560404456
459.0,0.7222222222222222,0.78379416,0.061571942435370564
460.0,0.36111111111111116,0.40713432,0.04602321320109892
462.0,0.638888888888889,0.7388545,0.09996563858456076
463.0,0.8333333333333334,0.8398913,0.006557981173197391
464.0,0.0,0.1656182,0.1656181961297989
465.0,0.4166666666666667,0.71036947,0.29370280106862384
466.0,1.0,1.1251255,0.12512552738189697
467.0,0.6666666666666667,0.7026762,0.03600951035817457
468.0,0.25000000000000006,0.29395345,0.043953448534011785
469.0,0.5833333333333334,0.6167645,0.03343115250269568
470.0,0.7222222222222222,0.7275413,0.005319105254279255
471.0,0.36111111111111116,0.37494764,0.013836526208453659
472.0,0.7222222222222222,0.6235267,0.09869552983178032
473.0,0.8333333333333334,0.71461844,0.11871488889058435
474.0,0.0,0.05696823,0.05696823075413704
475.0,0.4166666666666667,0.54594934,0.1292826731999715
476.0,1.0,1.0782533,0.07825326919555664
477.0,0.6666666666666667,0.6757526,0.009085913499196296
478.0,0.25000000000000006,0.29113212,0.041132122278213445
479.0,0.5833333333333334,0.68391407,0.10058073202768958
480.0,0.7222222222222222,0.7957933,0.073571072684394
481.0,0.36111111111111116,0.40184918,0.040738069348865036
482.0,0.7222222222222222,0.73486567,0.012643443213568806
483.0,0.8333333333333334,0.7800322,0.053301115830739376
484.0,0.0,0.07956512,0.0795651227235794
485.0,0.4166666666666667,0.45961788,0.042951216300328554
486.0,1.0,1.0696474,0.06964743137359619
487.0,0.6666666666666667,0.6672584,0.0005917151769001538
488.0,0.25000000000000006,0.29558745,0.045587450265884344
489.0,0.5833333333333334,0.65488124,0.07154790560404456
490.0,0.7222222222222222,0.78379416,0.061571942435370564
491.0,0.36111111111111116,0.40713432,0.04602321320109892
492.0,0.7222222222222222,0.7388545,0.016632305251227497
493.0,0.8333333333333334,0.7757055,0.05762781699498498
494.0,0.0,0.083661035,0.0836610347032547
495.0,0.4166666666666667,0.587445,0.1707783540089925
496.0,1.0,1.0745612,0.0745612382888794
497.0,0.6666666666666667,0.6672584,0.0005917151769001538
498.0,0.25000000000000006,0.29558745,0.045587450265884344
499.0,0.5833333333333334,0.65488124,0.07154790560404456
500.0,0.7222222222222222,0.78379416,0.061571942435370564
501.0,0.36111111111111116,0.40713432,0.04602321320109892
502.0,0.7222222222222222,0.7388545,0.016632305251227497
503.0,0.8333333333333334,0.7757055,0.05762781699498498
504.0,0.0,0.083661035,0.0836610347032547
505.0,0.4166666666666667,0.587445,0.1707783540089925
506.0,1.0,1.0745612,0.0745612382888794
507.0,0.6666666666666667,0.6672584,0.0005917151769001538
508.0,0.25000000000000006,0.29558745,0.045587450265884344
509.0,0.5833333333333334,0.65488124,0.07154790560404456
510.0,0.7222222222222222,0.78379416,0.061571942435370564
511.0,0.36111111111111116,0.40713432,0.04602321320109892
512.0,0.7222222222222222,0.7388545,0.016632305251227497
513.0,0.8333333333333334,0.7757055,0.05762781699498498
514.0,0.0,0.083661035,0.0836610347032547
515.0,0.4166666666666667,0.587445,0.1707783540089925
516.0,1.0,1.0745612,0.0745612382888794
517.0,0.6666666666666667,0.6672584,0.0005917151769001538
518.0,0.25000000000000006,0.29558745,0.045587450265884344
519.0,0.5833333333333334,0.65488124,0.07154790560404456
520.0,0.7222222222222222,0.78379416,0.061571942435370564
521.0,0.36111111111111116,0.40713432,0.04602321320109892
522.0,0.7222222222222222,0.7388545,0.016632305251227497
523.0,0.8333333333333334,0.7757055,0.05762781699498498
524.0,0.0,0.083661035,0.0836610347032547
525.0,0.4166666666666667,0.587445,0.1707783540089925
526.0,1.0,1.0745612,0.0745612382888794
527.0,0.6666666666666667,0.6672584,0.0005917151769001538
528.0,0.25000000000000006,0.29558745,0.045587450265884344
529.0,0.5833333333333334,0.65488124,0.07154790560404456
530.0,0.7222222222222222,0.78379416,0.061571942435370564
531.0,0.36111111111111116,0.40713432,0.04602321320109892
532.0,0.7222222222222222,0.7388545,0.016632305251227497
533.0,0.8333333333333334,0.7757055,0.05762781699498498
534.0,0.0,0.083661035,0.0836610347032547
535.0,0.4166666666666667,0.587445,0.1707783540089925
536.0,1.0,1.0745612,0.0745612382888794
537.0,0.6666666666666667,0.6672584,0.0005917151769001538
538.0,0.25000000000000006,0.29558745,0.045587450265884344
539.0,0.5833333333333334,0.65488124,0.07154790560404456
540.0,0.7222222222222222,0.78379416,0.061571942435370564
541.0,0.36111111111111116,0.40713432,0.04602321320109892
542.0,0.7222222222222222,0.7388545,0.016632305251227497
543.0,0.8333333333333334,0.7757055,0.05762781699498498
544.0,0.0,0.083661035,0.0836610347032547
545.0,0.4166666666666667,0.587445,0.1707783540089925
546.0,1.0,1.0745612,0.0745612382888794
547.0,0.6666666666666667,0.6672584,0.0005917151769001538
548.0,0.25000000000000006,0.29558745,0.045587450265884344
549.0,0.5833333333333334,0.65488124,0.07154790560404456
550.0,0.7222222222222222,0.78379416,0.061571942435370564
551.0,0.36111111111111116,0.40713432,0.04602321320109892
552.0,0.7222222222222222,0.7388545,0.016632305251227497
553.0,0.8333333333333334,0.7757055,0.05762781699498498
554.0,0.0,0.083661035,0.0836610347032547
555.0,0.4166666666666667,0.587445,0.1707783540089925
556.0,1.0,1.0745612,0.0745612382888794
557.0,0.6666666666666667,0.6672584,0.0005917151769001538
558.0,0.25000000000000006,0.29558745,0.045587450265884344
559.0,0.5833333333333334,0.65488124,0.07154790560404456
560.0,0.7222222222222222,0.78379416,0.061571942435370564
561.0,0.36111111111111116,0.40713432,0.04602321320109892
562.0,0.7222222222222222,0.7388545,0.016632305251227497
563.0,0.8333333333333334,0.7757055,0.05762781699498498
564.0,0.0,0.083661035,0.0836610347032547
565.0,0.4166666666666667,0.587445,0.1707783540089925
566.0,1.0,1.0745612,0.0745612382888794
567.0,0.6666666666666667,0.6672584,0.0005917151769001538
568.0,0.25000000000000006,0.29558745,0.045587450265884344
569.0,0.5833333333333334,0.65488124,0.07154790560404456
570.0,0.7222222222222222,0.78379416,0.061571942435370564
571.0,0.36111111111111116,0.40713432,0.04602321320109892
572.0,0.7222222222222222,0.7388545,0.016632305251227497
573.0,0.8333333333333334,0.7757055,0.05762781699498498
574.0,0.0,0.083661035,0.0836610347032547
575.0,0.4166666666666667,0.587445,0.1707783540089925
576.0,1.0,1.0745612,0.0745612382888794
577.0,0.6666666666666667,0.6672584,0.0005917151769001538
578.0,0.25000000000000006,0.29558745,0.045587450265884344
579.0,0.5833333333333334,0.65488124,0.07154790560404456
580.0,0.7222222222222222,0.78379416,0.061571942435370564
581.0,0.36111111111111116,0.40713432,0.04602321320109892
583.0,0.638888888888889,0.7388545,0.09996563858456076
584.0,0.8333333333333334,0.8398913,0.006557981173197391
585.0,0.0,0.1656182,0.1656181961297989
586.0,0.4166666666666667,0.71036947,0.29370280106862384
587.0,1.0,1.1251255,0.12512552738189697
588.0,0.6666666666666667,0.7026762,0.03600951035817457
589.0,0.25000000000000006,0.29395345,0.043953448534011785
590.0,0.5833333333333334,0.6167645,0.03343115250269568
591.0,0.7222222222222222,0.7275413,0.005319105254279255
592.0,0.36111111111111116,0.37494764,0.013836526208453659
593.0,0.7222222222222222,0.6235267,0.09869552983178032
594.0,0.8333333333333334,0.71461844,0.11871488889058435
595.0,0.0,0.05696823,0.05696823075413704
596.0,0.4166666666666667,0.54594934,0.1292826731999715
597.0,1.0,1.0782533,0.07825326919555664
598.0,0.6666666666666667,0.6757526,0.009085913499196296
599.0,0.25000000000000006,0.29113212,0.041132122278213445
600.0,0.5833333333333334,0.68391407,0.10058073202768958
601.0,0.7222222222222222,0.7957933,0.073571072684394
602.0,0.36111111111111116,0.40184918,0.040738069348865036
603.0,0.7222222222222222,0.73486567,0.012643443213568806
604.0,0.8333333333333334,0.7800322,0.053301115830739376
605.0,0.0,0.07956512,0.0795651227235794
606.0,0.4166666666666667,0.45961788,0.042951216300328554
607.0,1.0,1.0696474,0.06964743137359619
608.0,0.6666666666666667,0.6672584,0.0005917151769001538
609.0,0.25000000000000006,0.29558745,0.045587450265884344
610.0,0.5833333333333334,0.65488124,0.07154790560404456
611.0,0.7222222222222222,0.78379416,0.061571942435370564
612.0,0.36111111111111116,0.40713432,0.04602321320109892
613.0,0.7222222222222222,0.7388545,0.016632305251227497
614.0,0.8333333333333334,0.7757055,0.05762781699498498
615.0,0.0,0.083661035,0.0836610347032547
616.0,0.4166666666666667,0.587445,0.1707783540089925
617.0,1.0,1.0745612,0.0745612382888794
618.0,0.6666666666666667,0.6672584,0.0005917151769001538
619.0,0.25000000000000006,0.29558745,0.045587450265884344
620.0,0.5833333333333334,0.65488124,0.07154790560404456
621.0,0.7222222222222222,0.78379416,0.061571942435370564
622.0,0.36111111111111116,0.40713432,0.04602321320109892
623.0,0.7222222222222222,0.7388545,0.016632305251227497
624.0,0.8333333333333334,0.7757055,0.05762781699498498
625.0,0.0,0.083661035,0.0836610347032547
626.0,0.4166666666666667,0.587445,0.1707783540089925
627.0,1.0,1.0745612,0.0745612382888794
628.0,0.6666666666666667,0.6672584,0.0005917151769001538
629.0,0.25000000000000006,0.29558745,0.045587450265884344
630.0,0.5833333333333334,0.65488124,0.07154790560404456
631.0,0.7222222222222222,0.78379416,0.061571942435370564
632.0,0.36111111111111116,0.40713432,0.04602321320109892
633.0,0.7222222222222222,0.7388545,0.016632305251227497
634.0,0.8333333333333334,0.7757055,0.05762781699498498
635.0,0.0,0.083661035,0.0836610347032547
636.0,0.4166666666666667,0.587445,0.1707783540089925
637.0,1.0,1.0745612,0.0745612382888794
638.0,0.6666666666666667,0.6672584,0.0005917151769001538
639.0,0.25000000000000006,0.29558745,0.045587450265884344
640.0,0.5833333333333334,0.65488124,0.07154790560404456
641.0,0.7222222222222222,0.78379416,0.061571942435370564
642.0,0.36111111111111116,0.40713432,0.04602321320109892
643.0,0.7222222222222222,0.7388545,0.016632305251227497
644.0,0.8333333333333334,0.7757055,0.05762781699498498
645.0,0.0,0.083661035,0.0836610347032547
646.0,0.4166666666666667,0.587445,0.1707783540089925
647.0,1.0,1.0745612,0.0745612382888794
648.0,0.6666666666666667,0.6672584,0.0005917151769001538
649.0,0.25000000000000006,0.29558745,0.045587450265884344
650.0,0.5833333333333334,0.65488124,0.07154790560404456
651.0,0.7222222222222222,0.78379416,0.061571942435370564
652.0,0.36111111111111116,0.40713432,0.04602321320109892
653.0,0.7222222222222222,0.7388545,0.016632305251227497
654.0,0.8333333333333334,0.7757055,0.05762781699498498
655.0,0.0,0.083661035,0.0836610347032547
656.0,0.4166666666666667,0.587445,0.1707783540089925
657.0,1.0,1.0745612,0.0745612382888794
658.0,0.6666666666666667,0.6672584,0.0005917151769001538
659.0,0.25000000000000006,0.29558745,0.045587450265884344
660.0,0.5833333333333334,0.65488124,0.07154790560404456
661.0,0.7222222222222222,0.78379416,0.061571942435370564
662.0,0.36111111111111116,0.40713432,0.04602321320109892
663.0,0.7222222222222222,0.7388545,0.016632305251227497
664.0,0.8333333333333334,0.7757055,0.05762781699498498
665.0,0.0,0.083661035,0.0836610347032547
666.0,0.4166666666666667,0.587445,0.1707783540089925
667.0,1.0,1.0745612,0.0745612382888794
668.0,0.6666666666666667,0.6672584,0.0005917151769001538
669.0,0.25000000000000006,0.29558745,0.045587450265884344
670.0,0.5833333333333334,0.65488124,0.07154790560404456
671.0,0.7222222222222222,0.78379416,0.061571942435370564
672.0,0.36111111111111116,0.40713432,0.04602321320109892
673.0,0.7222222222222222,0.7388545,0.016632305251227497
674.0,0.8333333333333334,0.7757055,0.05762781699498498
675.0,0.0,0.083661035,0.0836610347032547
676.0,0.4166666666666667,0.587445,0.1707783540089925
677.0,1.0,1.0745612,0.0745612382888794
678.0,0.6666666666666667,0.6672584,0.0005917151769001538
679.0,0.25000000000000006,0.29558745,0.045587450265884344
680.0,0.5833333333333334,0.65488124,0.07154790560404456
681.0,0.7222222222222222,0.78379416,0.061571942435370564
682.0,0.36111111111111116,0.40713432,0.04602321320109892
683.0,0.7222222222222222,0.7388545,0.016632305251227497
684.0,0.8333333333333334,0.7757055,0.05762781699498498
685.0,0.0,0.083661035,0.0836610347032547
686.0,0.4166666666666667,0.587445,0.1707783540089925
687.0,1.0,1.0745612,0.0745612382888794
688.0,0.6666666666666667,0.6672584,0.0005917151769001538
689.0,0.25000000000000006,0.29558745,0.045587450265884344
690.0,0.5833333333333334,0.65488124,0.07154790560404456
691.0,0.7222222222222222,0.78379416,0.061571942435370564
692.0,0.36111111111111116,0.40713432,0.04602321320109892
693.0,0.7222222222222222,0.7388545,0.016632305251227497
694.0,0.8333333333333334,0.7757055,0.05762781699498498
695.0,0.0,0.083661035,0.0836610347032547
696.0,0.4166666666666667,0.587445,0.1707783540089925
697.0,1.0,1.0745612,0.0745612382888794
698.0,0.6666666666666667,0.6672584,0.0005917151769001538
699.0,0.25000000000000006,0.29558745,0.045587450265884344
701.0,0.5694444444444444,0.65488124,0.08543679449293351
702.0,0.7222222222222222,0.7944002,0.07217799292670357
703.0,0.36111111111111116,0.42063752,0.05952640705638457
704.0,0.7222222222222222,0.7569237,0.034701453314887165
705.0,0.8333333333333334,0.7844845,0.04884882767995202
706.0,0.0,0.09168823,0.09168823063373566
707.0,0.4166666666666667,0.58786666,0.1711999972661336
708.0,1.0,1.0673445,0.0673445463180542
709.0,0.6666666666666667,0.65070605,0.015960613886515373
710.0,0.25000000000000006,0.29359767,0.04359766840934748
711.0,0.5833333333333334,0.6458291,0.062495748202005985
712.0,0.7222222222222222,0.7747033,0.05248110161887276
713.0,0.36111111111111116,0.3967221,0.035610997014575485
714.0,0.7222222222222222,0.72864395,0.006421731577979206
715.0,0.8333333333333334,0.77472943,0.05860390265782678
716.0,0.0,0.08198775,0.08198775351047516
717.0,0.4166666666666667,0.58930755,0.1726408799489339
718.0,1.0,1.0794998,0.07949984073638916
719.0,0.6666666666666667,0.67052764,0.0038609703381855542
720.0,0.25000000000000006,0.29508138,0.04508137702941889
721.0,0.5833333333333334,0.6576701,0.07433674732844031
722.0,0.7222222222222222,0.78481823,0.06259600983725655
723.0,0.36111111111111116,0.40540645,0.044295334153705124
724.0,0.7222222222222222,0.72070533,0.0015168918503655204
725.0,0.8333333333333334,0.7760969,0.05723645289738977
726.0,0.0,0.083661035,0.0836610347032547
727.0,0.4166666666666667,0.587445,0.1707783540089925
728.0,1.0,1.0745612,0.0745612382888794
729.0,0.6666666666666667,0.6672584,0.0005917151769001538
730.0,0.25000000000000006,0.29558745,0.045587450265884344
731.0,0.5833333333333334,0.65488124,0.07154790560404456
732.0,0.7222222222222222,0.78379416,0.061571942435370564
733.0,0.36111111111111116,0.40713432,0.04602321320109892
734.0,0.7222222222222222,0.7388545,0.016632305251227497
735.0,0.8333333333333334,0.7757055,0.05762781699498498
736.0,0.0,0.083661035,0.0836610347032547
737.0,0.4166666666666667,0.587445,0.1707783540089925
738.0,1.0,1.0745612,0.0745612382888794
739.0,0.6666666666666667,0.6672584,0.0005917151769001538
740.0,0.25000000000000006,0.29558745,0.045587450265884344
741.0,0.5833333333333334,0.65488124,0.07154790560404456
742.0,0.7222222222222222,0.78379416,0.061571942435370564
743.0,0.36111111111111116,0.40713432,0.04602321320109892
744.0,0.7222222222222222,0.7388545,0.016632305251227497
745.0,0.8333333333333334,0.7757055,0.05762781699498498
746.0,0.0,0.083661035,0.0836610347032547
747.0,0.4166666666666667,0.587445,0.1707783540089925
748.0,1.0,1.0745612,0.0745612382888794
749.0,0.6666666666666667,0.6672584,0.0005917151769001538
750.0,0.25000000000000006,0.29558745,0.045587450265884344
751.0,0.5833333333333334,0.65488124,0.07154790560404456
752.0,0.7222222222222222,0.78379416,0.061571942435370564
753.0,0.36111111111111116,0.40713432,0.04602321320109892
754.0,0.7222222222222222,0.7388545,0.016632305251227497
755.0,0.8333333333333334,0.7757055,0.05762781699498498
756.0,0.0,0.083661035,0.0836610347032547
757.0,0.4166666666666667,0.587445,0.1707783540089925
758.0,1.0,1.0745612,0.0745612382888794
759.0,0.6666666666666667,0.6672584,0.0005917151769001538
760.0,0.25000000000000006,0.29558745,0.045587450265884344
761.0,0.5833333333333334,0.65488124,0.07154790560404456
762.0,0.7222222222222222,0.78379416,0.061571942435370564
763.0,0.36111111111111116,0.40713432,0.04602321320109892
764.0,0.7222222222222222,0.7388545,0.016632305251227497
765.0,0.8333333333333334,0.7757055,0.05762781699498498
766.0,0.0,0.083661035,0.0836610347032547
767.0,0.4166666666666667,0.587445,0.1707783540089925
768.0,1.0,1.0745612,0.0745612382888794
769.0,0.6666666666666667,0.6672584,0.0005917151769001538
770.0,0.25000000000000006,0.29558745,0.045587450265884344
771.0,0.5833333333333334,0.65488124,0.07154790560404456
773.0,0.5416666666666667,0.78379416,0.24212749799092603
774.0,0.7222222222222222,0.50872666,0.21349556578530204
775.0,0.8333333333333334,0.67401195,0.15932138760884607
776.0,0.0,0.45993784,0.45993784070014954
777.0,0.4166666666666667,0.31575516,0.10091150800387066
778.0,1.0,0.91228366,0.08771634101867676
779.0,0.6666666666666667,0.78223264,0.11556597550710035
780.0,0.25000000000000006,0.4354681,0.18546810746192927
781.0,0.5833333333333334,0.33921644,0.24411689241727197
782.0,0.7222222222222222,0.739364,0.017141805754767536
783.0,0.36111111111111116,0.7029827,0.34187161260181
784.0,0.7222222222222222,0.41908836,0.3031338585747613
785.0,0.8333333333333334,0.57165,0.2616833051045736
786.0,0.0,0.51212776,0.5121277570724487
787.0,0.4166666666666667,0.36076614,0.055900524059931456
788.0,1.0,0.9517037,0.04829627275466919
